Dame	2.3514672214875194E-6	2.5251007641459933E-6	2.440895545048314E-6
Boots	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
Rock	9.170722163801326E-6	6.060241833950384E-6	7.810865744154605E-6
Pond	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
dangle	1.0816749218842588E-5	1.0857933285827772E-5	9.519492625688424E-6
miniature	1.928203121619766E-5	1.868574565468035E-5	1.903898525137685E-5
McDonald	1.1757336107437597E-5	1.0352913132998572E-5	1.4401283715785052E-5
headfirst	5.878668053718798E-6	6.312751910364983E-6	5.614059753611122E-6
brand	2.4220112381321448E-5	7.827812368852578E-6	1.6109910597318873E-5
wonderful	5.408374609421294E-6	3.78765114621899E-6	2.9290746540579767E-6
playroom	1.4108803328925116E-6	1.515060458487596E-6	2.9290746540579767E-6
cocoa	1.1757336107437597E-6	5.050201528291986E-7	9.519492625688424E-6
happeningo	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
wade	4.162096982032909E-5	4.494679360179868E-5	4.637701535591797E-5
natural	1.4343950051073868E-5	1.6160644890534357E-5	1.5377641933804377E-5
normal	4.938081165123791E-6	6.312751910364983E-6	1.1472209061727075E-5
eighth	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
wader	3.2920541100825272E-6	3.2826309933897912E-6	2.684985099553145E-6
ankle	9.170722163801326E-6	5.555221681121185E-6	9.031313516678761E-6
darkened	8.230135275206317E-6	7.827812368852578E-6	9.275403071183593E-6
stir	3.3625981267271524E-5	3.358384016314171E-5	3.6369343621219874E-5
sauce	1.0111309052396334E-5	7.070282139608781E-6	7.5667761896497726E-6
ignore	1.3638509884627611E-5	6.5652619867795825E-6	4.881791090096628E-5
cardboard	3.7858622265949064E-5	3.63614510037023E-5	3.514889584869572E-5
rather	1.1757336107437597E-5	9.595382903754775E-6	9.763582180193256E-6
collide	1.1757336107437597E-5	1.3130523973559165E-5	1.0007671734698087E-5
recieve	2.821760665785023E-6	2.2725906877313937E-6	1.4645373270289883E-6
touchdown	1.9046884494048906E-5	4.040161222633589E-6	1.4889462824794715E-5
geometric	3.056907387933775E-6	3.2826309933897912E-6	2.684985099553145E-6
shaped	1.8811737771900155E-5	2.0453316189582545E-5	1.8794895696872015E-5
architecture	1.0581602496693838E-5	8.837852674510977E-6	7.5667761896497726E-6
vie	6.5841082201650545E-6	5.050201528291987E-6	4.637701535591796E-6
hiker	1.253332029052848E-4	1.126194940809113E-4	1.1203710551771761E-4
contractor	5.173227887272543E-6	1.0100403056583973E-6	2.440895545048314E-6
full-sized	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
hairpiece	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
cheating	1.8811737771900155E-6	2.525100764145993E-7	4.881791090096628E-7
brown-hooded	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
conceal	2.821760665785023E-6	2.5251007641459933E-6	2.440895545048314E-6
inhuman	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
scurry	1.1757336107437597E-6	1.0100403056583973E-6	7.322686635144942E-7
all-female	2.1163204993387673E-6	2.0200806113167946E-6	2.1968059905434824E-6
bleached	1.1757336107437597E-6	1.0100403056583973E-6	1.220447772524157E-6
hire	9.170722163801326E-6	7.57530229243798E-7	1.4645373270289883E-6
British	2.5866139436362715E-6	2.5251007641459933E-6	2.9290746540579767E-6
Airways	2.3514672214875194E-6	2.5251007641459933E-6	2.440895545048314E-6
pig	2.539584599206521E-5	2.3230927030143137E-5	6.321919461675132E-5
terraced	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
sunbathe	1.9752324660495163E-5	1.5403114661290558E-5	5.223516466403392E-5
waterfront	9.64101560809883E-6	1.0100403056583973E-5	9.519492625688424E-6
firehouse	1.8811737771900155E-6	1.2625503820729967E-6	3.661343317572471E-6
Batman	4.467787720826287E-6	3.030120916975192E-6	5.1258806446014595E-6
18	1.6460270550412636E-6	5.555221681121185E-6	9.519492625688424E-6
lazily	1.6460270550412636E-6	7.57530229243798E-7	1.0251761289202919E-5
devil	8.935575441652573E-6	7.070282139608781E-6	9.031313516678761E-6
mower	1.9752324660495163E-5	1.9695785960338747E-5	1.952716436038651E-5
Guy	4.608875754115538E-5	4.646185406028627E-5	4.832973179195661E-5
early	2.1633498437685177E-5	1.2625503820729967E-5	1.3913104606775389E-5
snowmobile	1.693056399471014E-5	1.868574565468035E-5	1.757444792434786E-5
SpongeBob	8.700428719503821E-6	8.080322445267178E-6	7.810865744154605E-6
clog	2.5866139436362715E-6	2.7776108405605925E-6	2.9290746540579767E-6
tights	1.9987471382643914E-5	1.9948296036753348E-5	2.0015343469396175E-5
mail	1.2462776273883853E-5	8.837852674510977E-6	1.3180835943260894E-5
marshmallow	6.348961498016302E-6	3.78765114621899E-6	9.031313516678761E-6
doggy	1.4108803328925116E-6	7.57530229243798E-7	2.684985099553145E-6
tight	3.527200832231279E-5	2.6513558023532928E-5	2.8070298768055608E-5
intergalactic	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
criminal	1.0581602496693838E-5	1.2625503820729967E-6	6.834507526135279E-6
writer	3.997494276528783E-6	2.5251007641459933E-6	1.9527164360386512E-6
warmer	4.702934442975039E-6	4.292671299048188E-6	3.661343317572471E-6
electricity	2.1163204993387673E-6	2.2725906877313937E-6	5.1258806446014595E-6
scrapbook	1.4108803328925116E-6	2.525100764145993E-7	4.881791090096628E-7
technical	1.6460270550412636E-6	2.5251007641459933E-6	1.9527164360386512E-6
feminine	4.7029344429750387E-7	2.5251007641459933E-6	4.881791090096628E-7
dressy	2.821760665785023E-6	3.2826309933897912E-6	2.9290746540579767E-6
Oregon	3.056907387933775E-6	1.515060458487596E-6	1.7086268815338197E-6
furniture	3.7388328821651557E-5	5.0502015282919866E-5	3.514889584869572E-5
Tommy	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
Hilfiger	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
fedora	1.7400857439007643E-5	1.5403114661290558E-5	2.0747612132910668E-5
tommy	4.7029344429750387E-7	5.050201528291986E-7	7.322686635144942E-7
hilfiger	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
Ralph	2.3514672214875193E-7	2.525100764145993E-7	7.322686635144942E-7
Lauren	2.3514672214875193E-7	2.525100764145993E-7	7.322686635144942E-7
partially	2.9863633712891497E-5	3.459388046880011E-5	2.7582119659045948E-5
pastel	6.819254942313806E-6	6.5652619867795825E-6	6.834507526135279E-6
Restaurant	3.056907387933775E-6	4.040161222633589E-6	8.054955298659437E-6
colour	3.2920541100825272E-6	5.555221681121185E-6	1.9527164360386512E-6
scale	4.0915529653882836E-5	4.620934398387168E-5	3.6125254066715044E-5
boulder	1.8811737771900155E-5	2.1210846418826343E-5	1.7818537478852692E-5
british	1.2933069718181357E-5	1.0352913132998572E-5	1.2448567279746401E-5
grasp	1.4108803328925116E-5	1.919076580750955E-5	1.220447772524157E-5
artificial	9.64101560809883E-6	1.0352913132998572E-5	9.519492625688424E-6
snorkele	4.232640998677535E-6	3.78765114621899E-6	8.78722396217393E-6
closeup	3.903435587669282E-5	4.267420291406729E-5	4.1739313820326165E-5
aging	3.056907387933775E-6	2.0200806113167946E-6	1.9527164360386512E-6
rocker	1.1992482829586349E-5	9.342872827340175E-6	9.763582180193256E-6
idol	2.3514672214875194E-6	7.57530229243798E-7	9.763582180193256E-7
Rocker	4.7029344429750387E-7	5.050201528291986E-7	2.440895545048314E-7
tribute	1.8811737771900155E-6	5.050201528291986E-7	7.322686635144942E-7
scard	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
gig	1.22276295517351E-5	5.807731757535784E-6	5.1258806446014595E-6
saw	4.20912632646266E-5	4.368424321972568E-5	4.540065713789864E-5
whose	1.9987471382643914E-5	2.1210846418826343E-5	1.8550806142367185E-5
netted	1.4108803328925116E-6	1.7675705349021952E-6	1.7086268815338197E-6
divorce	3.056907387933775E-6	2.525100764145993E-7	1.0984029952717412E-5
Statue	4.702934442975039E-6	3.5351410698043904E-6	4.881791090096628E-6
Liberty	4.467787720826287E-6	3.030120916975192E-6	4.881791090096628E-6
airstrip	1.1757336107437597E-6	1.0100403056583973E-6	1.220447772524157E-6
deep-sea	4.7029344429750387E-7	7.57530229243798E-7	1.4645373270289883E-6
swordfish	1.6460270550412636E-6	1.2625503820729967E-6	1.4645373270289883E-6
tuna	3.527200832231279E-6	5.050201528291986E-7	3.661343317572471E-6
excursion	1.4108803328925116E-6	2.525100764145993E-7	4.881791090096628E-7
nine	1.951717793834641E-5	1.9695785960338747E-5	1.928307480588168E-5
release	2.210379188198268E-5	1.9948296036753348E-5	1.952716436038651E-5
magic	1.7871150883305147E-5	6.312751910364983E-6	1.5133552379299545E-5
volunteer	2.44552591034702E-5	8.837852674510977E-6	1.0495850843707749E-5
cartwheel	1.22276295517351E-5	1.3383034049973765E-5	2.5385313668502466E-5
somersaulting	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
craft	7.383607075470811E-5	7.777310353569659E-5	5.980194085368369E-5
useful	9.405868885950077E-7	1.2625503820729967E-6	4.881791090096628E-7
recruit	2.1163204993387673E-6	2.525100764145993E-7	4.881791090096628E-7
training	5.1497132150576674E-5	3.5351410698043906E-5	2.977892564958943E-5
cannon	1.105189594099134E-5	1.0352913132998572E-5	1.0007671734698087E-5
playful	8.700428719503821E-6	7.070282139608781E-6	5.1258806446014595E-6
inflatbale	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
inflatable	5.243771903917168E-5	5.4794686581968055E-5	5.0038358673490435E-5
collapse	4.232640998677535E-6	1.7675705349021952E-6	6.102238862620785E-6
stomp	5.408374609421294E-6	4.040161222633589E-6	9.763582180193256E-6
rubber	4.115067637603159E-5	4.115914245557969E-5	4.320385114735516E-5
bury	3.056907387933775E-5	2.247339680089934E-5	3.490480629419089E-5
pitbull	1.3168216440330109E-5	7.57530229243798E-6	7.322686635144942E-6
rank	3.056907387933775E-6	1.0100403056583973E-6	1.220447772524157E-6
fastest	4.702934442975039E-6	7.57530229243798E-7	7.322686635144942E-7
Covergirl	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
distressed	2.5866139436362715E-6	1.7675705349021952E-6	1.9527164360386512E-6
graffiti-covered	8.935575441652573E-6	9.847892980169373E-6	8.78722396217393E-6
Canon	1.8811737771900155E-6	1.0100403056583973E-6	1.220447772524157E-6
DLP	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
rare	7.28954838661131E-6	1.2625503820729967E-6	2.440895545048314E-6
canon	3.2920541100825272E-6	3.030120916975192E-6	2.9290746540579767E-6
bracelet	1.6460270550412635E-5	1.3635544126388363E-5	1.5133552379299545E-5
phot	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
wildlife	4.232640998677535E-6	3.030120916975192E-6	1.7086268815338197E-6
shoplifting	7.054401664462558E-7	2.525100764145993E-7	1.220447772524157E-6
pulley	8.230135275206317E-6	9.595382903754775E-6	8.054955298659437E-6
Official	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
map	4.514817065256037E-5	4.5704323831042475E-5	3.881023916626819E-5
planner	1.1757336107437597E-6	2.525100764145993E-7	2.440895545048314E-7
topographical	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
decision	2.5866139436362715E-6	1.7675705349021952E-6	1.4645373270289883E-6
neck-to-neck	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
simultaneously	1.105189594099134E-5	1.2625503820729967E-5	1.1472209061727075E-5
collision	2.1163204993387673E-6	1.2625503820729967E-6	1.4645373270289883E-6
inclined	2.821760665785023E-6	3.2826309933897912E-6	2.684985099553145E-6
motogp	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
risk	3.762347554380031E-6	3.2826309933897912E-6	2.1968059905434824E-6
highly	8.46528199735507E-6	5.807731757535784E-6	5.1258806446014595E-6
florescent	3.762347554380031E-6	4.040161222633589E-6	4.393611981086965E-6
faster	8.935575441652573E-6	1.515060458487596E-6	2.9290746540579767E-6
jewish	1.4814243495371372E-5	1.1867973591486168E-5	1.3913104606775389E-5
ened	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
yarmulke	1.4108803328925116E-6	1.7675705349021952E-6	1.7086268815338197E-6
gentle	3.056907387933775E-6	2.7776108405605925E-6	3.9054328720773025E-6
seminar	5.878668053718798E-6	4.292671299048188E-6	4.393611981086965E-6
Florida	9.405868885950078E-6	4.292671299048188E-6	7.07859708064011E-6
easily	4.702934442975039E-6	2.2725906877313937E-6	2.1968059905434824E-6
Village	2.3514672214875194E-6	2.5251007641459933E-6	3.9054328720773025E-6
reunite	6.348961498016302E-6	7.57530229243798E-7	9.763582180193256E-7
working	3.056907387933775E-5	4.5956833907457076E-5	2.440895545048314E-5
anniversary	1.834144432760265E-5	7.57530229243798E-7	2.1968059905434824E-6
Dungeons	7.054401664462558E-7	2.525100764145993E-7	4.881791090096628E-7
Dragons	9.405868885950077E-7	2.525100764145993E-7	4.881791090096628E-7
lan	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
concentration	2.5866139436362715E-6	2.7776108405605925E-6	2.440895545048314E-6
competitively	4.232640998677535E-6	3.5351410698043904E-6	3.1731642085628082E-6
jigsaw	4.7029344429750387E-7	5.050201528291986E-7	9.763582180193256E-7
puzzle	1.4814243495371372E-5	1.3888054202802963E-5	1.6598089706328533E-5
Warcraft	1.1757336107437597E-6	2.525100764145993E-7	4.881791090096628E-7
dorm	7.28954838661131E-6	4.040161222633589E-6	5.36997019910629E-6
bin	2.4925552547767706E-5	2.7018578176362128E-5	2.3920776341473476E-5
leaf-printed	4.7029344429750387E-7	7.57530229243798E-7	4.881791090096628E-7
controlled	4.232640998677535E-6	4.7976914518773875E-6	3.661343317572471E-6
rc	7.054401664462558E-7	1.0100403056583973E-6	1.220447772524157E-6
coffe	7.054401664462558E-7	2.525100764145993E-7	1.4645373270289883E-6
red-and-blue	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
hawaiian	1.85765910497514E-5	1.792821542543655E-5	1.7818537478852692E-5
thrill	5.643521331570046E-6	5.050201528291987E-6	3.4172537630676394E-6
disneyland	1.4108803328925116E-6	2.525100764145993E-7	4.881791090096628E-7
hearing	2.821760665785023E-6	2.0200806113167946E-6	2.684985099553145E-6
flaming	8.230135275206317E-6	9.090362750925575E-6	9.763582180193256E-6
UFO	2.1163204993387673E-6	2.525100764145993E-7	2.1968059905434824E-6
Englishmen	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
Mountain	7.759841830908813E-6	6.060241833950384E-6	7.322686635144942E-6
problem	2.5160699269916456E-5	1.136295343865697E-5	1.2692656834251233E-5
Road	5.408374609421294E-6	5.555221681121185E-6	5.614059753611122E-6
motorcylist	7.054401664462558E-7	1.0100403056583973E-6	4.881791090096628E-7
wineglass	1.0816749218842588E-5	1.2120483667900768E-5	1.073994039821258E-5
ticket	4.25615567089241E-5	2.4745987488630733E-5	3.466071673968606E-5
scratcher	4.7029344429750387E-7	5.050201528291986E-7	2.440895545048314E-7
gender	6.5841082201650545E-6	7.827812368852578E-6	5.1258806446014595E-6
predominately	4.7029344429750387E-7	5.050201528291986E-7	2.440895545048314E-7
taste	1.4108803328925116E-5	1.0857933285827772E-5	1.0007671734698087E-5
pause	3.0804220601486506E-5	2.7523598329191325E-5	2.4164865895978306E-5
interest	6.11381477586755E-6	5.555221681121185E-6	3.661343317572471E-6
exhaust	1.3403363162478861E-5	5.302711604706586E-6	4.881791090096628E-6
chipmunk	1.4108803328925116E-6	7.57530229243798E-7	1.9527164360386512E-6
swinging	7.759841830908813E-6	9.342872827340175E-6	7.810865744154605E-6
caprus	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
cant	2.1163204993387673E-6	1.0100403056583973E-6	3.661343317572471E-6
garbanzo	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
bean	1.4108803328925116E-5	1.0352913132998572E-5	1.4645373270289884E-5
raspberry	9.405868885950077E-7	2.525100764145993E-7	1.220447772524157E-6
leathe	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
paw	1.928203121619766E-5	2.3230927030143137E-5	2.636167188652179E-5
gardening	1.2933069718181357E-5	1.2625503820729967E-5	1.1716298616231907E-5
sombrero	8.700428719503821E-6	8.332832521681778E-6	1.1960388170736738E-5
gigantic	3.997494276528783E-6	3.5351410698043904E-6	3.9054328720773025E-6
turban	2.892304682429649E-5	3.0048699093337318E-5	2.6849850995531452E-5
vivid	5.408374609421294E-6	5.555221681121185E-6	5.1258806446014595E-6
fixture	1.0581602496693838E-5	1.2120483667900768E-5	1.1228119507222243E-5
horseriding	2.3514672214875193E-7	7.57530229243798E-7	2.440895545048314E-7
beloved	1.4108803328925116E-6	2.525100764145993E-7	7.322686635144942E-7
noble	4.7029344429750387E-7	2.525100764145993E-7	4.881791090096628E-7
stallion	3.056907387933775E-6	1.515060458487596E-6	2.440895545048314E-6
horserider	7.054401664462558E-7	5.050201528291986E-7	4.881791090096628E-7
equine	4.7029344429750387E-7	1.7675705349021952E-6	2.440895545048314E-7
sheik	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
mustard	7.524695108760062E-6	5.302711604706586E-6	6.102238862620785E-6
scrimmage	3.2920541100825272E-6	2.7776108405605925E-6	2.440895545048314E-6
destory	2.3514672214875193E-7	2.525100764145993E-7	9.763582180193256E-7
masterpiece	5.878668053718798E-6	2.0200806113167946E-6	2.684985099553145E-6
maneuver	1.7636004161156397E-5	1.8938255731094948E-5	1.5133552379299545E-5
contraption	1.951717793834641E-5	2.0453316189582545E-5	1.7818537478852692E-5
suburban	1.1757336107437597E-5	1.1867973591486168E-5	1.3180835943260894E-5
Fisherman	1.6460270550412636E-6	1.0100403056583973E-6	1.4645373270289883E-6
research	1.4814243495371372E-5	5.555221681121185E-6	4.149522426582133E-6
software	2.3514672214875194E-6	1.0100403056583973E-6	1.4645373270289883E-6
vespa	2.5866139436362715E-6	2.2725906877313937E-6	1.9527164360386512E-6
moped	2.915819354644524E-5	3.1563759551824915E-5	2.977892564958943E-5
greased	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
everybody	5.408374609421294E-6	3.5351410698043904E-6	2.4897134559492803E-5
rightward	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
earring	2.4925552547767706E-5	2.3483437106557738E-5	2.4897134559492803E-5
nudist	2.1163204993387673E-6	2.525100764145993E-7	4.881791090096628E-6
swinger	9.405868885950077E-7	5.050201528291986E-7	7.322686635144942E-7
Romeo	1.6460270550412636E-6	2.525100764145993E-7	4.881791090096628E-7
Juliett	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
Riding	1.1757336107437597E-6	5.050201528291986E-7	4.881791090096628E-7
Hood	1.6460270550412636E-6	1.0100403056583973E-6	7.322686635144942E-7
curiously	3.997494276528783E-6	3.2826309933897912E-6	3.1731642085628082E-6
llama	6.5841082201650545E-6	6.312751910364983E-6	1.0251761289202919E-5
lamma	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
Fruit	9.405868885950077E-7	2.0200806113167946E-6	9.763582180193256E-7
popular	2.304437877057769E-5	5.807731757535784E-6	5.1258806446014595E-6
Bulls	2.1163204993387673E-6	1.515060458487596E-6	1.220447772524157E-6
mulch	4.467787720826287E-6	5.050201528291987E-6	4.149522426582133E-6
matador	3.762347554380031E-6	3.030120916975192E-6	3.1731642085628082E-6
ranch	7.054401664462558E-6	2.5251007641459933E-6	4.393611981086965E-6
headpiece	2.1163204993387673E-6	2.7776108405605925E-6	2.440895545048314E-6
long-sleeve	3.7388328821651557E-5	4.014910214992129E-5	3.758979139374403E-5
proper	5.643521331570046E-6	6.060241833950384E-6	5.36997019910629E-6
noon	2.1163204993387673E-6	5.050201528291986E-7	7.5667761896497726E-6
ruff	2.3514672214875193E-7	5.050201528291986E-7	2.440895545048314E-7
mutate	2.3514672214875193E-7	2.525100764145993E-7	7.322686635144942E-7
knife	5.4554039538510446E-5	6.034990826308924E-5	6.077829907170302E-5
distant	1.0581602496693838E-5	1.111044336224237E-5	1.0495850843707749E-5
whip	5.173227887272543E-6	4.7976914518773875E-6	5.858149308115953E-6
odd	1.85765910497514E-5	1.868574565468035E-5	1.6598089706328533E-5
homework	1.85765910497514E-5	7.070282139608781E-6	3.002301520409426E-5
mammal	1.4108803328925116E-6	1.2120483667900768E-5	9.763582180193256E-7
hound	8.935575441652573E-6	6.5652619867795825E-6	5.614059753611122E-6
Amusement	7.054401664462558E-7	5.050201528291986E-7	7.322686635144942E-7
Park	1.7400857439007643E-5	1.0857933285827772E-5	1.2936746388756063E-5
coaster	3.71531820995028E-5	3.5351410698043906E-5	5.2967433327548414E-5
sorority	1.8811737771900155E-6	2.525100764145993E-7	4.881791090096628E-7
Beatles	5.408374609421294E-6	2.2725906877313937E-6	1.9527164360386512E-6
Abbey	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
camel	5.220257231702293E-5	5.327962612348046E-5	5.5896507981606386E-5
egypt	7.054401664462558E-7	2.525100764145993E-7	4.881791090096628E-7
goofy	7.994988553057565E-6	6.817772063194182E-6	6.590417971630447E-6
yearbook	4.467787720826287E-6	2.525100764145993E-7	7.322686635144942E-7
express	9.876162330247582E-6	1.1615463515071568E-5	7.322686635144942E-6
happiness	4.702934442975039E-6	4.292671299048188E-6	3.661343317572471E-6
meaning	2.821760665785023E-6	1.0100403056583973E-6	3.4172537630676394E-6
heat	1.7636004161156397E-5	1.0100403056583973E-5	1.0984029952717412E-5
pigeon	5.102683870627917E-5	4.721938428953007E-5	4.7353373573937286E-5
mime	3.0098780435040248E-5	2.4745987488630733E-5	3.466071673968606E-5
irish	1.22276295517351E-5	7.827812368852578E-6	1.220447772524157E-5
retire	4.702934442975039E-6	5.050201528291986E-7	3.9054328720773025E-6
management	1.4108803328925116E-6	1.0100403056583973E-6	7.322686635144942E-7
caution	1.4814243495371372E-5	1.5908134814119758E-5	1.3424925497765726E-5
worry	8.935575441652573E-6	3.030120916975192E-6	1.4645373270289883E-6
receipt	3.527200832231279E-6	2.5251007641459933E-6	2.440895545048314E-6
modern	2.5160699269916456E-5	2.7523598329191325E-5	2.831438832256044E-5
accent	6.819254942313806E-6	7.322792216023381E-6	6.834507526135279E-6
ruin	1.81062976054539E-5	1.7423195272607355E-5	1.586582104281404E-5
post-modern	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
complement	7.054401664462558E-7	7.57530229243798E-7	2.440895545048314E-7
beyond	8.46528199735507E-6	8.585342598096377E-6	7.810865744154605E-6
idly	1.8811737771900155E-6	1.7675705349021952E-6	9.763582180193256E-6
preoccupy	1.4108803328925116E-6	1.515060458487596E-6	9.763582180193256E-7
clause	8.46528199735507E-6	6.5652619867795825E-6	6.102238862620785E-6
catwalk	1.8811737771900155E-6	1.7675705349021952E-6	2.684985099553145E-6
retain	2.3514672214875194E-6	2.0200806113167946E-6	2.1968059905434824E-6
afterschool	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
strain	5.173227887272543E-6	4.5451813754627875E-6	4.149522426582133E-6
tuba	2.3749818937023947E-5	2.196837664807014E-5	3.978659738428751E-5
boardwalk	4.514817065256037E-5	4.5704323831042475E-5	4.637701535591797E-5
Musicians	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
hocket	2.3514672214875193E-7	2.525100764145993E-7	4.881791090096628E-7
5	6.301932153586552E-5	5.3784646276309655E-5	5.638468709061605E-5
diamond	9.170722163801326E-6	6.817772063194182E-6	1.0007671734698087E-5
relaxing	2.9863633712891497E-5	2.4745987488630733E-5	3.2463910749142576E-5
tornado	2.821760665785023E-6	7.57530229243798E-7	6.102238862620785E-6
marlin	1.6460270550412636E-6	5.050201528291986E-7	1.7086268815338197E-6
Farmers	4.232640998677535E-6	3.78765114621899E-6	3.1731642085628082E-6
ripe	2.5866139436362715E-6	1.2625503820729967E-6	1.9527164360386512E-6
melon	5.173227887272543E-6	5.302711604706586E-6	5.36997019910629E-6
flip-flop	3.2215100934379015E-5	3.63614510037023E-5	3.368435852166673E-5
Farmer	3.527200832231279E-6	2.2725906877313937E-6	2.9290746540579767E-6
Men	1.3403363162478861E-5	1.843323557826575E-5	1.2936746388756063E-5
clock	1.5519683661817626E-5	1.489809450846136E-5	1.6598089706328533E-5
hut	3.150966076793276E-5	3.105873939899572E-5	3.173164208562808E-5
similarly	1.22276295517351E-5	1.6665665043363557E-5	1.2936746388756063E-5
leisurely	3.762347554380031E-6	3.5351410698043904E-6	8.299044853164266E-6
shortly	6.11381477586755E-6	4.292671299048188E-6	4.393611981086965E-6
o'clock	1.1757336107437597E-6	1.2625503820729967E-6	1.4645373270289883E-6
buzz	3.056907387933775E-6	3.2826309933897912E-6	4.149522426582133E-6
donate	7.759841830908813E-6	2.5251007641459933E-6	2.684985099553145E-6
American	1.2462776273883853E-5	1.136295343865697E-5	1.1472209061727075E-5
razor	1.6225123828263884E-5	1.5908134814119758E-5	1.3180835943260894E-5
fade	7.054401664462558E-6	5.807731757535784E-6	5.36997019910629E-6
consume	3.056907387933775E-6	1.2120483667900768E-5	2.684985099553145E-6
nursery	2.821760665785023E-6	2.0200806113167946E-6	4.393611981086965E-6
taking	9.405868885950077E-7	1.2625503820729967E-6	9.763582180193256E-7
dodgeball	2.1163204993387673E-6	7.57530229243798E-7	4.393611981086965E-6
height	1.81062976054539E-5	1.4140564279217562E-5	1.3424925497765726E-5
everytime	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
13	1.0581602496693838E-5	9.595382903754775E-6	1.0251761289202919E-5
whole	1.834144432760265E-5	1.2625503820729967E-5	1.8550806142367185E-5
sail	4.279670343107285E-5	3.408886031597091E-5	4.4424298919879314E-5
capsize	3.056907387933775E-6	5.050201528291986E-7	2.9290746540579767E-6
fine	8.230135275206317E-6	4.7976914518773875E-6	7.07859708064011E-6
fisher	2.5866139436362715E-6	1.7675705349021952E-6	9.763582180193256E-7
lament	7.054401664462558E-7	2.525100764145993E-7	7.322686635144942E-7
hunter	1.0581602496693838E-5	4.5451813754627875E-6	5.614059753611122E-6
martini	6.819254942313806E-6	4.5451813754627875E-6	8.054955298659437E-6
junior	2.3514672214875194E-6	7.57530229243798E-7	9.763582180193256E-7
assemble	2.1633498437685177E-5	2.676606809994753E-5	2.0259433023901005E-5
dusty	1.693056399471014E-5	1.792821542543655E-5	1.928307480588168E-5
tee	2.4690405825618952E-5	2.575602779428913E-5	2.6605761441026622E-5
mechanic	2.5866139436362714E-5	1.2878013897144565E-5	1.4889462824794715E-5
laborer	7.28954838661131E-6	6.817772063194182E-6	4.393611981086965E-6
Office	3.056907387933775E-6	2.2725906877313937E-6	3.1731642085628082E-6
Contruction	4.7029344429750387E-7	2.525100764145993E-7	2.440895545048314E-7
contact	8.935575441652573E-6	1.5403114661290558E-5	1.3180835943260894E-5
Taco	7.054401664462558E-7	2.525100764145993E-7	1.9527164360386512E-6
Bell	7.054401664462558E-7	2.525100764145993E-7	1.9527164360386512E-6
Rotweiler	7.054401664462558E-7	2.525100764145993E-7	2.440895545048314E-7
merely	7.054401664462558E-7	7.57530229243798E-7	9.763582180193256E-7
ceremonial	5.408374609421294E-6	5.807731757535784E-6	4.881791090096628E-6
mob	9.170722163801326E-6	4.292671299048188E-6	8.78722396217393E-6
promenade	1.1757336107437597E-6	1.2625503820729967E-6	1.4645373270289883E-6
walla	4.7029344429750387E-7	5.050201528291986E-7	4.881791090096628E-7
